"","Yr","TOT","SUMM","SSB","std","F","Catch","SSB_unfished","model"
"160",2012,67690.3,67690.3,23931.4,1841.825,0.670744,18220,77302,"scenario_4"
"161",2013,62014.4,62014.4,22452.55,1808.68,0.500848,13612.3,77302,"scenario_4"
"162",2014,59765.1,59765.1,21463.35,1757.935,0.390031,10583.2,77302,"scenario_4"
"163",2015,60971.2,60971.2,21368.85,1726.765,0.336319,9209.56,77302,"scenario_4"
"164",2016,65889,65889,22193.15,1754.2,0.485732,13231.8,77302,"scenario_4"
"165",2017,68808.4,68808.4,22751.2,1864.12,0.564958,15170.3,77302,"scenario_4"
"166",2018,69638.1,69638.1,23427.7,2098.025,0.79611,20414.3,77302,"scenario_4"
"167",2019,63168.1,63168.1,21344.6,2150.57,0.823338,19186.9,77302,"scenario_4"
"168",2020,58437.4,58437.4,19294.2,2235.18,0.654258,14249.9,77302,"scenario_4"
"169",2021,60513.3,60513.3,18899.45,2324.35,0.659153,13966.1,77302,"scenario_4"
"170",2022,64219.4,64219.4,20050.85,2505.725,0.53401,11852,77302,"scenario_4"
"171",2023,68520.3,68520.3,23232.15,3072.99,0.277433,7311.63,77302,"scenario_4"
"172",2024,75762.4,75762.4,27219.45,3830.865,0.102292,3433.55,77302,"scenario_4"
"173",2025,88200.9,88200.9,31720.5,13626.95,0.130521,5377.09,77302,"scenario_4"
"174",2026,99457.6,99457.6,35829.7,28033.7,0.130521,6188.48,77302,"scenario_4"
"175",2027,110007,110007,40213.95,41152.8,0.130521,6959.57,77302,"scenario_4"
"176",2028,119273,119273,44330.3,50259.5,0.130521,7721.04,77302,"scenario_4"
"177",2029,126866,126866,47787.05,55686,0.130521,8418.93,77302,"scenario_4"
"178",2030,132738,132738,50483,58559,0.130521,8996.4,77302,"scenario_4"
"179",2031,137039,137039,52463,59910.5,0.130521,9436.78,77302,"scenario_4"
"180",2032,140047,140047,53850,60481.5,0.130521,9754.63,77302,"scenario_4"
"181",2033,142113,142113,54802.5,60626.5,0.130521,9972.45,77302,"scenario_4"
"182",2034,143495,143495,55440,60593,0.130521,10118,77302,"scenario_4"
"183",2035,144403,144403,55859,60505,0.130521,10213.6,77302,"scenario_4"
"184",2036,144992,144992,56131,60415,0.130521,10275.4,77302,"scenario_4"
"185",1991,155958,155958,57900.5,5636.55,0.124475,9797.54,77302,"scenario_5"
"186",1992,168514,168514,59747.5,4935.885,0.575473,43067.8,77302,"scenario_5"
"187",1993,147906,147906,54074,4632.585,0.516531,34204.7,77302,"scenario_5"
"188",1994,132284,132284,50454.5,4451.305,0.334502,21539.1,77302,"scenario_5"
"189",1995,129633,129633,48193.1,4083.425,0.255325,16534.1,77302,"scenario_5"
"190",1996,133225,133225,46969.3,3647.11,0.525238,31609.1,77302,"scenario_5"
"191",1997,124845,124845,44068.55,3206.66,0.460498,25164,77302,"scenario_5"
"192",1998,126834,126834,42451.2,2914.025,0.691838,34726.3,77302,"scenario_5"
"193",1999,127512,127512,40970.5,2858.56,0.583745,28130.4,77302,"scenario_5"
"194",2000,134830,134830,43384.85,2975.9,0.831895,39684.6,77302,"scenario_5"
"195",2001,130622,130622,43890.75,3123.53,0.702362,34207.3,77302,"scenario_5"
"196",2002,133897,133897,44358.2,3257.88,0.600586,30800.9,77302,"scenario_5"
"197",2003,140874,140874,45878.45,3410.29,0.608031,32456.7,77302,"scenario_5"
"198",2004,140840,140840,49260.1,3637.265,0.507624,28873.1,77302,"scenario_5"
"199",2005,135880,135880,50973.5,3543.085,0.36525,22693.6,77302,"scenario_5"
"200",2006,128771,128771,49714.5,3226.735,0.379304,24211.4,77302,"scenario_5"
"201",2007,117292,117292,43821.9,2802.06,0.615705,34354.6,77302,"scenario_5"
"202",2008,97342.4,97342.4,34264.25,2354.5,0.735808,31228.7,77302,"scenario_5"
"203",2009,83074.3,83074.3,27715.4,2004.36,0.894653,28581.7,77302,"scenario_5"
"204",2010,74095,74095,23371.85,1854.145,1.16095,29006.1,77302,"scenario_5"
"205",2011,64476.6,64476.6,21640.55,1817.01,0.440945,10888.6,77302,"scenario_5"
"206",2012,67690.3,67690.3,23931.4,1841.825,0.670744,18220,77302,"scenario_5"
"207",2013,62014.4,62014.4,22452.55,1808.68,0.500848,13612.3,77302,"scenario_5"
"208",2014,59765.1,59765.1,21463.35,1757.935,0.390031,10583.2,77302,"scenario_5"
"209",2015,60971.2,60971.2,21368.85,1726.765,0.336319,9209.56,77302,"scenario_5"
"210",2016,65889,65889,22193.15,1754.2,0.485732,13231.8,77302,"scenario_5"
"211",2017,68808.4,68808.4,22751.2,1864.12,0.564958,15170.3,77302,"scenario_5"
"212",2018,69638.1,69638.1,23427.7,2098.025,0.79611,20414.3,77302,"scenario_5"
"213",2019,63168.1,63168.1,21344.6,2150.57,0.823338,19186.9,77302,"scenario_5"
"214",2020,58437.4,58437.4,19294.2,2235.18,0.654258,14249.9,77302,"scenario_5"
"215",2021,60513.3,60513.3,18899.45,2324.35,0.659153,13966.1,77302,"scenario_5"
"216",2022,64219.4,64219.4,20050.85,2505.725,0.53401,11852,77302,"scenario_5"
"217",2023,68520.3,68520.3,23232.15,3072.99,0.277433,7311.63,77302,"scenario_5"
"218",2024,75762.4,75762.4,27441,3914.54,0,0,77302,"scenario_5"
"219",2025,91068.4,91068.4,33378.05,14428.15,0,0,77302,"scenario_5"
"220",2026,106509,106509,39476.95,30660.75,0,0,77302,"scenario_5"
"221",2027,121288,121288,45882.5,46599.8,0,0,77302,"scenario_5"
"222",2028,134643,134643,51964,59267.5,0,0,77302,"scenario_5"
"223",2029,146132,146132,57301,68570,0,0,77302,"scenario_5"
"224",2030,155674,155674,61768.5,75125.5,0,0,77302,"scenario_5"
"225",2031,163311,163311,65356.5,79621,0,0,77302,"scenario_5"
"226",2032,169226,169226,68141.5,82706,0,0,77302,"scenario_5"
"227",2033,173773,173773,70283,84686.5,0,0,77302,"scenario_5"
"228",2034,177196,177196,71896,85929.5,0,0,77302,"scenario_5"
"229",2035,179735,179735,73093,86704,0,0,77302,"scenario_5"
"230",2036,181598,181598,73971.5,87184.5,0,0,77302,"scenario_5"
"231",1991,155958,155958,57900.5,5636.55,0.124475,9797.54,77302,"scenario_6"
"232",1992,168514,168514,59747.5,4935.885,0.575473,43067.8,77302,"scenario_6"
"233",1993,147906,147906,54074,4632.585,0.516531,34204.7,77302,"scenario_6"
"234",1994,132284,132284,50454.5,4451.305,0.334502,21539.1,77302,"scenario_6"
"235",1995,129633,129633,48193.1,4083.425,0.255325,16534.1,77302,"scenario_6"
"236",1996,133225,133225,46969.3,3647.11,0.525238,31609.1,77302,"scenario_6"
"237",1997,124845,124845,44068.55,3206.66,0.460498,25164,77302,"scenario_6"
"238",1998,126834,126834,42451.2,2914.025,0.691838,34726.3,77302,"scenario_6"
"239",1999,127512,127512,40970.5,2858.56,0.583745,28130.4,77302,"scenario_6"
"240",2000,134830,134830,43384.85,2975.9,0.831895,39684.6,77302,"scenario_6"
"241",2001,130622,130622,43890.75,3123.53,0.702362,34207.3,77302,"scenario_6"
"242",2002,133897,133897,44358.2,3257.88,0.600586,30800.9,77302,"scenario_6"
"243",2003,140874,140874,45878.45,3410.29,0.608031,32456.7,77302,"scenario_6"
"244",2004,140840,140840,49260.1,3637.265,0.507624,28873.1,77302,"scenario_6"
"245",2005,135880,135880,50973.5,3543.085,0.36525,22693.6,77302,"scenario_6"
"246",2006,128771,128771,49714.5,3226.735,0.379304,24211.4,77302,"scenario_6"
"247",2007,117292,117292,43821.9,2802.06,0.615705,34354.6,77302,"scenario_6"
"248",2008,97342.4,97342.4,34264.25,2354.5,0.735808,31228.7,77302,"scenario_6"
"249",2009,83074.3,83074.3,27715.4,2004.36,0.894653,28581.7,77302,"scenario_6"
"250",2010,74095,74095,23371.85,1854.145,1.16095,29006.1,77302,"scenario_6"
"251",2011,64476.6,64476.6,21640.55,1817.01,0.440945,10888.6,77302,"scenario_6"
"252",2012,67690.3,67690.3,23931.4,1841.825,0.670744,18220,77302,"scenario_6"
"253",2013,62014.4,62014.4,22452.55,1808.68,0.500848,13612.3,77302,"scenario_6"
"254",2014,59765.1,59765.1,21463.35,1757.935,0.390031,10583.2,77302,"scenario_6"
"255",2015,60971.2,60971.2,21368.85,1726.765,0.336319,9209.56,77302,"scenario_6"
"256",2016,65889,65889,22193.15,1754.2,0.485732,13231.8,77302,"scenario_6"
"257",2017,68808.4,68808.4,22751.2,1864.12,0.564958,15170.3,77302,"scenario_6"
"258",2018,69638.1,69638.1,23427.7,2098.025,0.79611,20414.3,77302,"scenario_6"
"259",2019,63168.1,63168.1,21344.6,2150.57,0.823338,19186.9,77302,"scenario_6"
"260",2020,58437.4,58437.4,19294.2,2235.18,0.654258,14249.9,77302,"scenario_6"
"261",2021,60513.3,60513.3,18899.45,2324.35,0.659153,13966.1,77302,"scenario_6"
"262",2022,64219.4,64219.4,20050.85,2505.725,0.53401,11852,77302,"scenario_6"
"263",2023,68520.3,68520.3,23232.15,3072.99,0.277433,7311.63,77302,"scenario_6"
"264",2024,75762.4,75762.4,26233.15,3465.2,0.570535,17142.3,77302,"scenario_6"
"265",2025,76860.4,76860.4,25797.75,10063.7,0.546949,16704,77302,"scenario_6"
"266",2026,79943.4,79943.4,26156.7,15463.15,0.565667,17294.4,77302,"scenario_6"
"267",2027,83842.6,83842.6,27389.85,17572.55,0.629498,19543,77302,"scenario_6"
"268",2028,86488.7,86488.7,28392.95,15847.2,0.681204,21628.4,77302,"scenario_6"
"269",2029,87505.4,87505.4,28807.65,13264.95,0.702523,22619.2,77302,"scenario_6"
"270",2030,87617,87617,28863.35,11920.1,0.705338,22797.6,77302,"scenario_6"
"271",2031,87511.6,87511.6,28826.05,11667.35,0.703386,22727.6,77302,"scenario_6"
"272",2032,87441.2,87441.2,28798.65,11777.25,0.701969,22665.3,77302,"scenario_6"
"273",2033,87423,87423,28791.1,11876.6,0.701582,22645.4,77302,"scenario_6"
"274",2034,87424.6,87424.6,28791.45,11909.1,0.701603,22645.1,77302,"scenario_6"
"275",2035,87427.9,87427.9,28792.7,11909.2,0.701667,22647.8,77302,"scenario_6"
"276",2036,87429.3,87429.3,28793.25,11903.95,0.701696,22649.1,77302,"scenario_6"
"277",1991,155958,155958,57900.5,5636.55,0.124475,9797.54,77302,"scenario_7"
"278",1992,168514,168514,59747.5,4935.885,0.575473,43067.8,77302,"scenario_7"
"279",1993,147906,147906,54074,4632.585,0.516531,34204.7,77302,"scenario_7"
"280",1994,132284,132284,50454.5,4451.305,0.334502,21539.1,77302,"scenario_7"
"281",1995,129633,129633,48193.1,4083.425,0.255325,16534.1,77302,"scenario_7"
"282",1996,133225,133225,46969.3,3647.11,0.525238,31609.1,77302,"scenario_7"
"283",1997,124845,124845,44068.55,3206.66,0.460498,25164,77302,"scenario_7"
"284",1998,126834,126834,42451.2,2914.025,0.691838,34726.3,77302,"scenario_7"
"285",1999,127512,127512,40970.5,2858.56,0.583745,28130.4,77302,"scenario_7"
"286",2000,134830,134830,43384.85,2975.9,0.831895,39684.6,77302,"scenario_7"
"287",2001,130622,130622,43890.75,3123.53,0.702362,34207.3,77302,"scenario_7"
"288",2002,133897,133897,44358.2,3257.88,0.600586,30800.9,77302,"scenario_7"
"289",2003,140874,140874,45878.45,3410.29,0.608031,32456.7,77302,"scenario_7"
"290",2004,140840,140840,49260.1,3637.265,0.507624,28873.1,77302,"scenario_7"
"291",2005,135880,135880,50973.5,3543.085,0.36525,22693.6,77302,"scenario_7"
"292",2006,128771,128771,49714.5,3226.735,0.379304,24211.4,77302,"scenario_7"
"293",2007,117292,117292,43821.9,2802.06,0.615705,34354.6,77302,"scenario_7"
"294",2008,97342.4,97342.4,34264.25,2354.5,0.735808,31228.7,77302,"scenario_7"
"295",2009,83074.3,83074.3,27715.4,2004.36,0.894653,28581.7,77302,"scenario_7"
"296",2010,74095,74095,23371.85,1854.145,1.16095,29006.1,77302,"scenario_7"
"297",2011,64476.6,64476.6,21640.55,1817.01,0.440945,10888.6,77302,"scenario_7"
"298",2012,67690.3,67690.3,23931.4,1841.825,0.670744,18220,77302,"scenario_7"
"299",2013,62014.4,62014.4,22452.55,1808.68,0.500848,13612.3,77302,"scenario_7"
"300",2014,59765.1,59765.1,21463.35,1757.935,0.390031,10583.2,77302,"scenario_7"
"301",2015,60971.2,60971.2,21368.85,1726.765,0.336319,9209.56,77302,"scenario_7"
"302",2016,65889,65889,22193.15,1754.2,0.485732,13231.8,77302,"scenario_7"
"303",2017,68808.4,68808.4,22751.2,1864.12,0.564958,15170.3,77302,"scenario_7"
"304",2018,69638.1,69638.1,23427.7,2098.025,0.79611,20414.3,77302,"scenario_7"
"305",2019,63168.1,63168.1,21344.6,2150.57,0.823338,19186.9,77302,"scenario_7"
"306",2020,58437.4,58437.4,19294.2,2235.18,0.654258,14249.9,77302,"scenario_7"
"307",2021,60513.3,60513.3,18899.45,2324.35,0.659153,13966.1,77302,"scenario_7"
"308",2022,64219.4,64219.4,20050.85,2505.725,0.53401,11852,77302,"scenario_7"
"309",2023,68520.3,68520.3,23232.15,3072.99,0.277433,7311.63,77302,"scenario_7"
"310",2024,75762.4,75762.4,26456.3,3929.855,0.4627,14251.3,77302,"scenario_7"
"311",2025,79236.4,79236.4,26947.2,14029.95,0.481065,15584.3,77302,"scenario_7"
"312",2026,82991,82991,27314.15,24243.45,0.624226,19914.5,77302,"scenario_7"
"313",2027,84345.5,84345.5,27594.95,18525.1,0.639799,20052.3,77302,"scenario_7"
"314",2028,86424,86424,28373.95,15548.3,0.680181,21608,77302,"scenario_7"
"315",2029,87412.5,87412.5,28772.85,13066.25,0.70072,22542.1,77302,"scenario_7"
"316",2030,87581.9,87581.9,28849.45,11883.85,0.70462,22763.3,77302,"scenario_7"
"317",2031,87507.8,87507.8,28824.2,11679.4,0.703294,22721.8,77302,"scenario_7"
"318",2032,87444.3,87444.3,28799.75,11787.4,0.702026,22667.4,77302,"scenario_7"
"319",2033,87425.1,87425.1,28791.9,11879,0.701622,22647.2,77302,"scenario_7"
"320",2034,87425.1,87425.1,28791.7,11908.5,0.701614,22645.7,77302,"scenario_7"
"321",2035,87427.9,87427.9,28792.7,11908.55,0.701667,22647.8,77302,"scenario_7"
"322",2036,87429.2,87429.2,28793.25,11903.75,0.701694,22649,77302,"scenario_7"
